-7.5743e-06,6.6956e-05,0.004491,-0.1984
0,0,0.0035041,-0.25762
0,-0.00017178,0.0022224,0.04651
0,0,0.0032263,-0.033808
0,6.742e-05,0.00072943,0.049097
0,0,0.0017999,-0.07922
0,0,-0.0018685,0.098337
-1.4785e-06,-2.0367e-05,0.00065906,0.045868
0,0,-0.00079705,0.015111
0,0,0,0
0,1.9544e-05,-0.00075026,0.022619
