0,-0.0078229,0.020781,-5.5947
0,0,-0.013679,-1.4626
0,0,-0.048392,-2.6868
0,0,0.079666,-3.5282
0,0,-0.011544,3.3911
0,0,-0.036062,0.087384
0.00030309,-0.0022142,-0.039083,0.93924
0,0,0.015098,-0.20471
0,0,-0.019874,0.3375
0,0,-0.01342,-0.23789
0,0,-0.0019012,0.36631
