0,0,-0.0012498,-0.23255
-8.4297e-06,-8.852e-05,0.0034908,-0.14762
0,-0.00017804,0.0039863,0.34788
0,-0.00016704,0.00034671,0.08887
0,0.000188,-0.0049887,-0.15676
0,0.00012106,-0.0014861,0.0068793
0,3.0527e-05,0.0011855,0.10871
0,0,-0.0010474,-0.0015664
1.5104e-06,1.9606e-05,-0.00037194,-0.071143
