0,0.026626,0.47375,8.531
-0.00025005,0.012167,0.12046,-3.6796
0,0,0.51726,20.667
0,0,-0.072484,-1.9289
0.00015287,0.0027473,0.049174,-3.0534
0,-0.0015737,-0.018944,1.4943
0,0.0011981,0.038142,-0.92759
