0,0,-0.0069106,-0.012486
0,-0.00021619,-0.0080508,-0.075163
6.7516e-06,-5.1229e-05,-0.0023986,-0.2363
0,0,-0.0021484,-0.027228
0,0,0,0
6.6608e-06,-4.2014e-05,-0.002324,-0.042528
-5.5279e-06,8.7402e-05,0.0021487,-0.04832
0,-1.4704e-05,0.00082327,-0.0014212
-4.4332e-07,1.153e-05,0.00026602,0.018779
