0,0,0.00059325,-0.021851
0,0,0.00052176,-0.019894
1.9471e-06,-1.9595e-05,-0.00071758,0.027831
0,-1.1981e-05,0.00033981,0.015552
-1.6602e-06,2.502e-05,0.00032428,-0.014123
0,1.5984e-05,-0.00022195,-0.0089208
0,0,-0.00042006,0.0062441
-3.0825e-07,5.8271e-06,9.2691e-05,0.0011705
0,0,-5.9148e-05,-0.0059166
7.8051e-07,5.8422e-06,-0.00036231,-0.0038331
0,5.3102e-06,-2.5163e-05,0.0026572
