0,0,-0.0066602,-0.049814
0,0,-0.0055828,0.05333
0,0,-0.0081352,-0.38757
0,0,-0.0028432,0.02248
0,-0.00010812,0.0010636,-0.015504
6.9451e-06,-7.2582e-05,0.00033471,0.021298
0,0,0.0016613,-0.039503
9.7198e-06,7.5078e-05,-0.00016149,-0.019963
0,0,0,0
0,3.9823e-05,0.0011357,-0.030129
1.1053e-05,-5.4054e-05,-0.000357,0.016755
