0,0,0.0049232,-0.14389
0,0,0.0041433,-0.30747
0,0,0.0049021,-0.11631
0,0.00022024,0.0026036,-0.32074
-3.5925e-05,0.00035218,0.0047936,0.059542
-4.1219e-05,0.00033765,0.0064959,-0.12229
0,0,0.00094278,0.16436
0,0,0.0024264,0.013598
8.7649e-06,-0.00016335,-0.0020807,0.080178
