0,0.022334,0.11574,68.935
0,0,0.35414,6.3165
0,0.0046629,0.1545,-4.0468
0.00056414,0.003988,-0.16674,-4.6478
0.00010118,-0.0011483,0.00012463,4.4005
-0.00027453,-0.0021016,0.067452,-1.4571
0,0,-0.047294,-3.216
0,-0.0016725,0.026295,1.7137
0,0,-0.04912,1.8188
0,0,0.0058252,-1.0214
0,0,-0.0021442,0.91579
