0,0.015426,0.43134,10.155
0,0.013328,0.098214,-3.7851
0,0.0099368,0.50082,21.093
0,0.0019186,-0.068392,-2.4821
0.00029875,0.0036647,0.031097,-3.4897
0,-0.0016283,-0.028574,1.5439
0,0.0024329,0.040722,-1.2377
