0,0,-0.0059035,-0.0084217
0,0,-0.0089928,-0.10482
0,-3.0938e-05,-0.0012294,-0.26032
0,0,-0.0021314,-0.027097
0,0,0.0010002,0.012512
0,0,-0.0014185,-0.053727
-6.9575e-06,5.4239e-05,0.0025218,-0.050373
0,0,0.0010326,-0.0017429
-3.2778e-06,3.9269e-06,0.00088022,0.023107
