-0.0020658,0.027061,0.48793,50.404
0,-0.020339,-0.49572,-16.171
0,0,0.60105,-14.079
0.0009497,-0.0094898,-0.12912,17.481
0,0,-0.16262,-8.4933
0.00040311,-0.0046081,-0.10239,2.3832
0.00051141,-0.0033593,-0.030344,-1.2318
