-1.0604e-05,0.00017787,0.0015709,-0.038269
-1.0272e-05,0.00019769,-6.9794e-05,-0.066261
-1.382e-05,0.0001883,0.0020428,-0.04756
0,0.000189,-0.00075562,-0.070396
0,0,0.00033278,0.0055576
-6.3931e-06,3.545e-05,0.00073034,-0.037794
0,-0.00010792,0.00034519,0.018494
0,2.3757e-05,0.00012224,-0.0099718
0,0,-0.00074552,0.0086071
