0,6.1354e-05,-0.0011534,-0.0092696
0,8.7962e-05,-0.0014148,0.0015015
0,0,-0.00016781,0.028842
0,2.1534e-05,-0.000425,0.019137
1.0826e-06,-3.2391e-05,-0.00037476,-0.021678
0,0,-0.00065157,-0.002178
0,-3.9526e-05,0.00048444,-0.016535
0,-2.7967e-05,0.0001365,-0.0026956
0,-1.4234e-05,0.00025877,-0.00093995
0,-8.9956e-06,5.7471e-06,-0.0099338
0,0,0.00023811,-0.00050624
