0,0,0.00062174,-0.025332
0,0,0.00046186,-0.026705
0,-1.7307e-05,-0.00037908,0.025748
1.849e-06,-2.7049e-05,0.00011596,0.017884
-5.1347e-07,2.2548e-05,0.00023918,-0.010297
0,1.2365e-05,-0.00020602,-0.010284
0,1.9576e-05,-0.00052555,0.0025595
0,0,0.00012599,0.0029812
0,0,-2.2254e-05,-0.0038627
0,6.073e-06,-0.00021631,-0.0045639
0,5.9145e-06,-9.5976e-05,0.0016716
