-8.0116e-06,-5.3675e-05,-3.7747e-06,0.032141
0,-6.0346e-05,-0.00086713,0.054911
0,-9.1565e-05,-0.001119,0.030482
8.684e-06,-6.4933e-05,-0.0012591,0.045806
0,0,0.00063276,-0.020967
0,-6.137e-05,-0.00021987,0.011113
0,2.864e-05,0.00038198,-0.032117
0,-3.4122e-05,0.00029738,-0.004282
3.7485e-06,4.6857e-05,-1.1288e-06,-0.010467
0,0,0.00022632,-0.0063249
0,0,0,0
