0,0,0,0
0,0,7.9142e-05,-0.0075354
0,0,0,0
0,0,-0.00059367,0.0075733
0,0,-0.00085522,0.012282
0,0,-0.00082443,0.011172
0,0,0,0
0,-3.9635e-05,-0.00046249,0.0065405
0,0,0,0
0,0,-0.0013092,-0.00033631
0,0,0,0
0,0,-0.00087052,0.0052662
0,0,0.00097184,0.0038615
0,0,-0.00033208,0.0057601
0,0,0.001056,-0.0023367
0,0,0,0
0,0,0.0010688,-0.0027434
0,0,0.00058183,0.0033875
0,0,0,0
