0,0,0.00062432,-0.014812
0,0,-0.00092052,-0.040146
-1.6883e-05,0.00010529,0.0020443,-0.026263
0,0,-0.00038967,-0.038429
1.913e-05,3.9936e-05,-0.00087144,0.0064068
0,6.2021e-05,-2.5728e-05,-0.028011
0,0,8.2964e-05,0.016469
-1.0193e-06,-1.2822e-06,9.8276e-05,-0.0071595
0,0,-0.00040611,0.0062011
