0,0,0.0030398,-0.047294
0,0,0.0031102,-0.08145
1.7788e-06,-6.3196e-05,-0.00099469,0.015854
0,-3.6732e-05,0.0016727,-0.0024118
-1.6914e-06,2.0883e-05,0.00059833,0.036358
0,-3.1733e-05,0.00049948,0.0059345
0,0,-0.0020822,0.035673
0,0,-0.00037664,0.019471
0,2.8589e-05,-0.00058699,-0.0045162
0,0,-0.00051538,0.0082432
0,0,0,0
