0,0.050428,-0.071304,26.334
-0.00047288,0.024286,0.17621,-22.415
0,0,0.77546,-0.74726
0,0,-0.15521,4.8628
0.00033132,0.0091635,0.053222,-16.054
0,-0.003505,0.049109,4.0905
0,0.0024321,0.010227,-1.908
