0,0,0.10562,-7.9094
0,0,-0.0024371,2.5419
0,0,0.011629,2.5741
0,0,0.020367,3.0931
0,0,-0.086065,-1.2836
0,-0.0068396,-0.013067,-0.22841
0,0,-0.005042,0.95636
0,0,0.014059,-1.3934
0,0,0.0022403,-0.15575
0,0,0.0047719,0.0274
0,0,-0.018177,-0.40059
