0.00033273,0.002716,-0.09455,-3.396
0.00041116,-0.0022888,-0.058843,4.6417
0,0,0.17955,1.168
7.5083e-05,0.001203,0.0032694,-0.84189
-0.00020225,-0.0010819,0.04825,0.39093
0,0,-0.011561,0.4632
0,0.0011466,0.0077503,-1.4561
